price,size
234314.144,643.09
228581.528,656.22
281626.336,487.29
401255.608,1504.75
458674.256,1275.46
245050.28,575.19
265129.064,570.89
175716.48,620.82
331101.344,682.26
218630.608,694.52
279555.096,1060.36
494778.992,1842.51
215472.104,694.52
418753.008,1009.25
444192.008,1300.96
440201.616,1379.72
248337.6,690.54
234178.16,623.94
225451.984,681.07
299416.976,1027.76
268125.08,620.71
171795.24,549.69
412569.472,1207.45
183459.488,518.38
168047.264,525.81
362519.72,1103.3
271793.312,570.89
406852.304,1334.1
297760.44,681.07
368988.432,1496.36
301635.728,1010.33
225452.32,681.07
207742.248,597.9
191486.896,525.81
285223.176,857.54
302000.92,622.97
269225.92,823.21
233493.208,570.25
292965.216,685.48
245747.2,698.29
310045.712,1021.95
217468.224,682.26
287350.0,823.21
414682.648,1334.1
293044.496,1060.36
300061.48,698.29
204302.976,633.19
201778.048,698.29
257828.416,633.19
262423.504,617.05
225656.12,647.5
393069.76,1021.95
258637.008,1021.95
269523.056,727.88
255629.16,647.5
500681.128,1508.84
320345.52,1032.06
395242.096,1283.85
330677.128,827.84
251332.592,569.17
251188.824,828.16
263311.696,698.5
359674.44,1205.62
334938.872,1021.95
302393.384,685.48
304587.272,827.09
355251.2,1009.25
271726.752,549.8
294582.944,685.48
454512.76,1496.36
276875.632,1021.95
181587.576,643.41
298926.496,656.22
211724.096,549.8
228313.024,685.48
286161.6,685.48
382120.152,1183.46
365863.936,1334.1
251560.04,682.26
342988.456,1188.62
180307.216,681.07
408637.816,1122.34
190909.056,681.07
282683.544,643.09
303597.216,685.48
376253.808,1009.25
154282.128,479.75
327252.112,1028.41
211904.536,601.66
354512.112,1236.93
251140.656,694.52
338078.168,1071.55
298170.88,694.52
266684.248,698.29
262477.856,698.29
252460.4,549.8
310522.592,1037.44
383635.568,1504.75
225145.248,648.29
274922.856,705.29
367882.4731974497,1335.2052495491585
712271.3299296375,2651.1957365548446
578563.1939445504,2151.635143006376
478473.01442185533,1847.0949577832944
267718.66282536933,836.0989150501316
259886.86372671335,836.0438243656919
203824.4949143663,612.41384144635
638972.1317611068,2458.1093095921387
531328.6528879383,1852.705703546665
537332.3301901126,2096.998388774835
177970.05411967656,526.7652937390272
761193.8949915455,2695.038650985777
617764.4206252027,2381.0614782277753
266234.34880264214,964.7357138758429
261837.66861779505,895.040952475526
250692.1667141756,898.6486515728907
299903.4344705437,1174.6438465532285
460312.36064342136,1678.3015611945057
383811.3046857641,1466.318901753872
332833.5065716385,1144.9217246494306
491118.3978619473,1877.2311893393355
266267.0675969068,798.3560701371733
308228.11076181364,1147.0127594241662
360540.3830943544,1316.5259455104413
435334.0065968763,1521.4206850014732
585516.142805225,2273.103673461064
274756.3649952559,935.807913556426
478975.1799393866,1654.269170853265
466071.8670920122,1832.8337614994377
184942.62145357364,585.8434394086656
512203.4087207656,1867.3915549156636
268920.14365908137,869.2296563636291
167310.2574053311,628.3288141522733
678769.5183683109,2647.0188003696717
725340.0311349967,2685.2680480227896
629554.8131654019,2326.141669058219
336142.25787394325,1175.4924179985162
217916.80204804227,702.8345734722909
537928.2773156302,2042.548496049164
414467.48442023166,1485.0648979886555
230995.57864463882,758.4871589589975
427481.0261892576,1610.7414903477927
211562.63608542815,558.2938980549756
691684.8931979304,2556.651438153969
280696.5100311813,1070.8073596741626
552055.1915260002,1992.96083529876
315759.266244031,1191.7027734543558
471960.8326540898,1667.5931613904374
494858.80543640914,1728.4444786742408
245189.83151511298,901.9603492371366
736463.4888304682,2694.295833583668
612558.2813674783,2250.1649955491357
716170.2577284941,2625.5796750167315
711729.8321814833,2523.549090787006
496498.44574655365,1845.3625201042005
674421.9173573143,2585.324580906324
187868.12215740242,681.8682020741148
251748.11537141912,927.3777975082639
178997.7984669272,583.0498062810026
349982.89920076274,1222.8093554182572
385471.1562422187,1367.494759810122
328363.4855204964,1099.5152588070548
635684.0886941118,2372.5989019656436
390473.85775837564,1294.5799494680582
312091.745458283,1121.408634143623
523759.74665231624,1719.275994374687
248612.15615127157,801.6230437057325
602872.207921751,2311.979936996938
176146.30600802574,650.0247884242517
736890.6533036791,2733.8145664996305
598156.6833459557,2243.568636745105
283930.9296394916,933.6195973592728
166952.8679383382,492.36259834206476
626259.7498033034,2342.276134512268
547727.9460905052,2094.222776208115
547226.447156084,2144.8133069131354
593129.9173746939,2241.3430408859003
214398.36702064465,648.8690952304383
366679.2239330705,1298.4911009810467
196637.7021853016,744.3966699912892
658839.5637557594,2451.0911712512434
523858.0132260883,1903.3722711460446
328715.15914458537,1235.5260522338235
194256.83860772598,624.9182254285322
335993.97951917496,1190.038287533398
320215.10456863407,1222.4735852589206
585026.9075567035,2146.181455416813
535645.9345615009,1935.940827937377
691034.1680908045,2506.1572122354683
449513.0064710523,1558.2959722937696
196161.82990964034,752.9050516367702
549615.6914285033,2108.811792689129
606273.4496487683,2217.394462816723
490419.7600025848,1761.7155384066928
612185.1599791377,2240.6506035239163
518020.7320620576,1607.586549030214
469184.06423885206,1673.6796233009152
425211.8518220639,1456.2600990462026
188119.80049990077,537.8076667704146
229948.7114629316,726.1756376241123
166223.6532182193,551.5347315462864
538943.6772930892,1933.3209254826434
321331.95354980393,1197.7437761180463
444807.7387647969,1641.3330871805485
671482.6819731689,2552.645439944305
300651.7378621114,1049.1371907594676
438832.1979489493,1417.0707519572238
555588.7779942855,2205.4401336994015
300841.1761490402,1002.328441955348
166720.20283229285,655.5732687476107
313065.11654989026,1141.54666472684
269661.73035328963,847.9818384074549
695324.2992906896,2603.193383415222
601899.4239126105,2325.5090687308216
507712.63866403245,1926.4536809261547
673819.8371243015,2470.1790598976
606264.4261657173,2315.349078718731
266928.68121648714,905.8788130465891
673388.4673503375,2518.3681409360865
454377.209525651,1711.6157706689748
665938.281910689,2323.9554259970464
687206.1668592676,2526.4359703947575
298403.2395041372,1206.0747068878618
221904.29744483664,731.1102464000817
273379.20756262454,1000.357330273233
419297.6845944412,1455.270595839199
613348.3099276447,2348.107995588463
651703.6100529167,2445.671563116237
168418.08699433663,495.62877041519755
468122.89476481674,1646.3045002966987
372613.40610167367,1433.1229923568585
276541.71378253505,987.0475707323048
214373.7165787513,753.5242969706414
337225.5114757279,1250.8681157134574
737018.3329860878,2633.3699073817525
350024.38544798596,1217.9503447793852
430259.8389481789,1664.6755619211742
580792.5999636736,2085.4558474009696
407838.474358985,1310.285466278343
739121.0526194436,2699.314853665915
682664.8302181514,2677.994058357206
290775.23699724535,1054.824540399569
468308.9883635454,1615.4730461857966
314810.3078604892,1166.960572796149
328528.97664072644,1130.3299617655516
191190.34364072196,564.0003410619632
489639.59846952907,1872.004082275094
444933.0654194977,1627.876429240068
119343.91082548979,597.3282400362444
295568.75381484476,1116.182704013384
